"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Sao Tome and Principe","STP","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.873","20.082","19.876","19.827","19.716","19.644","19.702","19.653","19.586","19.65","21.611","24.254","22.718","22.477","23.124","23.474","22.686","21.912","21.52","20.841","20.273","19.398","17.099","14.854","12.798","10.611","8.388","8.312","8.403","9.417","9.089","8.487","8.54","8.56","8.794",
"Suriname","SUR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.357","41.917","36.501","27.631","26.36","24.923","26.006","24.154","33.205","31.093","28.796","26.45","24.14","21.828","21.289","20.817","20.422","19.976","19.575","13.452","19.21","19.595","19.335","15.603","13.027","24.957","24.914","24.788","24.661","28.839","27.463","25.534","24.982","24.942","25.438",
"Slovak Republic","SVK","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.879","24.086","24.184","27.302","24.74","21.031","22.537","24.731","33.544","36.611","38.879","37.428","33.408","32.996","30.275","26.846","20.479","19.069","27.423","33.749","33.487","34.102","33.711","26.745","26.571","22.274","18.962","14.971","16.12","19.438","21.211","19.924","19.867","18.995","18.427",
"Slovenia","SVN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.823","26.41","29.853","21.567","18.815","16.901","16.489","17.635","18.53","16.367","15.73","14.904","15.346","14.1","15.968","13.887","10.127","10.506","13.661","14.7","15.764","20.649","21.665","20.236","16.299","15.243","11.24","8.817","8.136","14.179","12.846","10.14","9.948","11.029","9.536",
"Sweden","SWE","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.795","13.446","22.347","22.245","19.199","20.903","21.208","17.024","15.828","9.29","11.668","12.924","14.312","18.522","22.829","21.475","19.26","20.206","25.024","24.76","22.782","23.608","23.518","22.821","20.363","18.894","17.873","17.398","20.092","23.891","24.555","21.597","21.941","24.336","24.312",
"Eswatini","SWZ","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.988","42.012","43.615","43.136","42.619","43.335","44.188","45.764","47.263","48.798","50.336","51.557","52.664","53.665","54.7","55.638","56.793","56.211","55.585","54.535","53.245","51.687","50.462","49.309","48.353","46.973","48.365","49.927","51.201","58.611","56.669","58.474","54.239","54.37","54.329",
"Sint Maarten (Dutch part)","SXM","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.129","12.652","13.567","13.695","13.069","13.243","13.498","13.726","14.294","18.236","21.982","20.684","19.433","18.776","18.176","17.646","18.922","22.147","16.315","20.493","21.107","33.807","35.447","35.979","34.807","33.634","32.888","32.411","32.056","36.288","34.645","31.987","32.26","32.768","33.101",
"Turks and Caicos Islands","TCA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.939","0.934","0.949","0.968","1","0.993","1.025","1.037","1.065","1.099","1.114","1.117","1.097","1.038","1.018","1.104","1.22","1.273","1.297","1.299","1.317","1.309","1.362","1.39","1.426","1.463","1.493","1.512","1.494","1.877","2.018","1.459","1.452","1.452","1.457",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.96640234774844","5.00133266337133","5.57191265879946","6.48010715703046","6.80148567760703","7.1613887821515","7.47571477722346","7.97823013637281","8.4464196745612","8.41953446918179","9.24796071983854","10.0141579014877","10.4483134198007","10.5651253485153","10.9591704008174","10.6691654471211","10.3234137214049","10.3276117845261","10.5043296734824","9.9418502665205","10.1033369911952","9.87350946121639","10.0116825479428","10.2224701729964","10.5587037374279","10.3521966735898","10.1054059499069","9.69229892379941","9.89302658635233","11.4944200392327","11.5834000390656","12.670941509065","13.0189669991915","12.7283800306912","13.1369395686664",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3912082055424","14.2813718146556","15.4544572122664","17.0607820514143","18.7369254840654","19.7324966565816","20.643270862285","22.3765974618386","22.5109545035655","21.3027142641146","21.2374620561446","20.9676990085156","20.9639480143332","20.4781549201282","19.0323737227942","18.1043153201316","16.22578123717","15.6962416715827","18.9937761077802","18.4496816392111","17.5218200974489","17.2958049492632","17.4382830895049","17.5458126191953","17.7285756382113","17.4900780806871","16.8801547194714","16.3320309725833","16.5489647771367","17.8168436634785","17.1164298714082","15.0833417696726","13.5400878112493","12.3795362915039","12.0928149292266",
"Togo","TGO","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.11","7.274","7.578","7.286","7.079","6.667","6.699","6.901","7.04","7.342","7.303","7.295","7.173","7.223","7.396","7.49","6.66","5.696","4.842","3.958","3.15","3.414","3.698","3.996","4.315","6.813","9.282","6.232","3.076","3.695","3.778","3.417","3.395","3.4","3.436",
"Thailand","THA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.088","2.689","2.949","2.71","2.369","2.526","2.24","7.664","8.065","6.816","7.87","5.756","5.188","4.595","4.809","4.842","4.548","4.874","5.729","2.598","2.947","2.758","1.231","3.113","3.094","3.714","4.373","4.011","4.19","5.199","5.858","5.208","4.491","4.66","4.531",
"Tajikistan","TJK","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.723","2.75","3.916","4.676","5.143","6.055","6.245","6.956","6.615","6.111","5.47","5.713","5.517","5.347","5.812","6.735","5.87","9.358","12.966","13.073","13.195","13.309","13.44","13.578","13.722","13.854","13.956","14.055","14.159","15.66","15.122","14.479","14.511","14.556","14.594",
"Turkmenistan","TKM","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.75","2.947","2.956","9.069","15.831","19.609","20.962","23.333","24.577","22.387","21.225","19.761","17.973","16.487","14.507","12.684","10.814","9.545","8.323","8.434","8.529","8.888","8.932","9.066","8.916","8.788","8.561","8.454","8.483","10.155","10.227","9.109","9.198","9.335","10.023",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1630894208331","11.122155841676","10.7815105221714","11.9289148165956","14.2471402749572","14.933654040061","14.8166393245272","15.611006907856","16.9782475222764","17.2936676632239","16.6899386478077","17.7413236781806","17.7169013287655","17.2501001098965","16.5316653264813","15.5131224769796","14.7940185392957","14.3945497103611","16.0367644509873","15.0381662545285","14.4234178825988","13.725289105944","13.930169418127","13.7872419758023","14.7792239169862","17.0729354985333","17.534091139837","17.5069051629051","17.6031119193762","20.8440063079707","18.6897256265822","14.8994017155574","13.5243794731528","12.945377540884","12.2675758169729",
"Timor-Leste","TLS","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.535","9.498","9.455","9.646","9.817","9.937","10.019","10.157","10.124","10.311","9.979","9.72","9.951","10.144","9.99","9.953","9.754","9.595","9.297","9.348","9.285","9.198","9.084","8.842","8.568","13.065","11.493","9.775","7.968","6.786","4.791","3.212","3.198","3.22","3.717",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5923260774824","16.6335461459","17.7464267360732","17.8046738524438","18.1059682289042","16.5309559415324","16.1632459425337","16.3784424312918","16.45587084499","17.628134957847","17.991863862367","17.7596014084425","17.4944599804119","16.0300657138588","16.6267728680013","15.9835892737466","15.0668272615974","15.1963265354983","14.8181118968011","15.4108874995363","16.1742699742579","19.6326482205355","18.5429228897641","17.7615617545823","20.0261575996886","19.8348342782093","20.5946809022001","20.1075880236039","19.8575876158001","20.9935806241634","20.8535551694535","19.2180154847034","19.0633452135266","19.179850523614","19.3922210050601",
"Tonga","TON","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.076","3.183","3.195","4.251","5.093","6.148","7.321","8.523","9.507","10.386","11.514","12.509","13.865","10.398","6.789","2.912","3.251","3.511","3.903","4.185","4.486","4.705","5.052","5.498","5.832","6.01","6.318","6.679","6.473","7.992","6.375","6.147","4.632","5.986","6.029",
"South Asia (IDA & IBRD)","TSA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8647211460014","18.9078168561945","18.9795138561708","18.8857337458691","18.8298434556128","18.7358225927866","18.849451710286","18.871897947953","18.9375779948492","18.9948821687399","19.100077822808","19.3313656352959","19.2727410412033","19.5393912394284","19.7661191325033","19.8348583200886","20.2640410012392","20.804136620782","21.3121109501152","21.3117880273497","21.71517396031","22.2587560114596","22.6864026549355","22.9418921655379","23.2066330621065","23.491518571839","23.8944709114911","24.2603877831081","21.619085107173","23.436683397448","20.0257120855964","17.1003465984888","14.8970515157422","15.1436397289562","15.4005010490396",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1861540171238","12.280619715558","12.2977433246852","12.1694204260533","11.9810406186815","11.8867634686568","11.8787367949464","11.9197892667439","12.1135394680087","12.1340635116396","12.0857571429497","11.9912543231791","11.9655815720251","11.778302181863","11.6805842281429","11.5395039149647","11.4701233574656","11.4418711116418","11.6611695248244","12.197951613844","12.1817540140171","11.9350517524947","11.4479766210175","11.3271907370558","11.3327418972659","11.3322100265287","11.3243229844793","11.3166542239126","11.511323943247","12.4828473376589","12.0042772558075","10.7046853582371","10.2366531274131","10.0814733052881","10.0716656610395",
"Trinidad and Tobago","TTO","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.606","35.186","33.613","32.265","31.004","28.618","27.419","26.981","25.478","23.4","21.399","20.929","21.428","17.188","16.539","13.033","11.363","10.514","11.728","9.85","8.586","8.608","6.275","5.882","5.869","8.719","9.027","9.164","9.17","11.81","13.145","10.596","8.041","7.993","8.216",
"Tunisia","TUN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.375","30.073","30.691","30.879","31.755","31.684","31.869","31.294","31.024","30.729","29.889","30.395","30.664","30.533","28.103","27.913","28.143","28.66","31.153","29.573","42.639","38.444","34.828","36.912","34.967","35.119","35.315","34.877","37.867","41.242","39.309","37.826","38.484","38.85","38.075",
"Turkiye","TUR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.242","16.248","17.715","16.021","15.538","13.491","14.32","14.109","14.925","12.944","16.048","18.944","20.253","20.333","19.685","18.89","19.807","20.304","25.093","21.578","18.208","17.342","18.442","17.698","18.299","19.369","20.469","20.011","25.039","24.919","22.36","19.289","17.306","16.287","16.042",
"Tuvalu","TUV","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.29","6.365","6.615","6.575","6.327","6.047","5.852","5.764","5.669","5.544","5.354","5.451","5.544","5.665","5.831","6.021","5.632","5.267","4.841","5.852","6.761","6.26","5.689","3.693","3.443","3.241","3.037","2.846","2.657","2.746","2.752","2.344","2.339","2.334","2.381",
"Uganda","UGA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.123","5.231","5.167","5.14","4.857","4.826","4.866","5.09","5.125","5.192","5.177","5.147","5.331","4.036","2.852","3.423","4.03","4.598","5.379","5.357","5.098","5.275","2.591","3.324","3.871","4.411","5.052","4.884","4.691","5.688","5.04","4.335","4.208","4.211","4.183",
"Ukraine","UKR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.578","3.568","3.748","3.739","10.504","14.307","16.73","21.193","22.197","21.9","20.685","18.926","16.882","15.995","15.212","14.252","13.207","13.14","18.23","17.709","17.811","17.798","17.643","23.573","22.611","23.139","18.963","17.965","15.484","19.355","19.145","","","","",
"Upper middle income","UMC","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.04669183153278","8.34641119894265","8.93021087098932","10.0300712651301","11.1321456639254","11.5909365197888","11.8680788459807","12.7413231260346","13.5605078173656","13.6707842681595","14.1657074341661","15.02165021911","15.1322477380656","14.8358481400705","15.0174071769661","14.3699957770646","14.0022866885248","13.8925477618633","14.7188608188833","14.3017288007849","14.1410935186862","13.9424220296714","13.9671788825237","14.2479374001924","14.9205136750842","15.5853706380633","15.5506026185294","15.4123289763959","15.8022368340416","17.7960874875831","17.1961462926589","16.830870089147","16.5417598864889","16.1836641138579","16.3232369247288",
"Uruguay","URY","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.679","24.09","23.271","24.472","25.018","29.913","28.246","22.878","24.466","29.251","34.45","37.887","38.091","33.068","29.067","28.089","24.891","22.354","20.957","20.707","18.055","18.566","19.302","19.422","22.875","24.149","25.251","26.538","28.474","34.215","31.807","25.32","26.221","26.698","25.149",
"United States","USA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.508","14.308","13.426","12.554","12.186","12.094","11.43","10.424","9.891","9.278","10.492","11.935","12.362","11.791","11.24","10.43","10.472","12.76","17.517","18.361","17.272","16.211","15.558","13.411","11.634","10.432","9.238","8.607","8.375","14.891","9.704","8.105","7.953","8.92","9.34",
"Uzbekistan","UZB","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.796","5.795","10.024","14.779","15.695","21.528","21.944","26.786","26.947","24.819","22.983","20.986","18.882","16.775","14.491","12.355","10.141","10.154","10.753","11.586","10.589","10.68","10.758","11.372","11.455","11.464","12.887","12.073","11.27","12.838","13.031","10.853","10.762","10.809","11.381",
"St. Vincent and the Grenadines","VCT","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.066","36.046","36.575","37.375","37.815","38.725","38.755","39.724","40.065","40.772","41.581","41.074","40.35","39.958","40.164","40.002","39.928","39.94","41.234","42.427","42.742","42.63","42.024","42.008","42.029","42.09","42.39","42.737","43.587","47.708","46.04","43.995","42.333","41.851","41.947",
"Venezuela, RB","VEN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.588","12.884","11.019","14.216","17.041","19.617","18.807","18.757","24.329","23.396","21.94","27.187","27.914","25.273","18.247","15.361","13.574","12.354","12.126","14.178","14.048","14.089","16.224","14.767","13.334","11.677","12.247","12.034","11.767","13.608","12.943","10.58","10.274","10.158","10.444",
"British Virgin Islands","VGB","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.55","23.796","23.428","22.905","22.626","22.142","22.216","21.434","21.126","20.39","20.802","21.234","22.111","21.658","21.502","20.214","19.85","19.906","22.927","23.068","24.371","24.923","26.179","26.297","25.425","26.746","26.044","26.474","26.505","34.064","30.712","25.611","23.588","23.049","24.196",
"Viet Nam","VNM","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.181","4.151","4.066","3.991","3.986","3.973","5.994","4.765","4.785","4.732","5.592","4.418","4.718","4.57","4.963","5.401","5.885","5.184","4.433","3.432","3.226","3.63","4.559","4.666","6.267","6.763","7.124","4.648","5.624","6.546","6.903","6.097","6.441","6.338","6.165",
"Vanuatu","VUT","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.396","13.395","13.885","13.783","13.85","13.811","14.009","14.017","14.099","14.107","14.251","14.368","14.335","13.996","13.633","13.543","12.016","10.425","8.957","9.399","9.758","10.122","10.465","10.814","11.067","11.32","11.612","11.992","12.336","9.696","10.921","11.61","11.489","11.425","11.343",
"World","WLD","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5450412997821","11.814285893739","12.4216203088205","12.9746698812924","13.4092112531518","13.5839205984473","13.7210210538363","14.0820168345361","14.3634215143903","14.267700443215","14.482476288233","14.87618085246","14.9950423666113","14.840542669043","14.8820878672376","14.5066496136631","14.1525335814918","14.3385874024957","15.2834887934357","15.2274268208786","15.3131593612541","15.6790637599771","15.688531731258","15.6010875515714","15.9570393625742","16.0420057422403","16.0753513132444","15.8902161012964","15.2535897614854","17.0977967239717","15.6599774357967","14.1324790309189","13.3650029579599","13.2983540637608","13.4074006990679",
"Samoa","WSM","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.298","5.007","5.599","6.302","6.958","7.708","8.445","9.36","10.3","11.002","11.65","11.891","12.249","12.732","13.099","13.51","13.836","14.198","14.504","14.619","14.882","17.49","17.555","17.525","18.058","18.605","19.382","18.45","17.486","17.834","16.034","13.245","12.9","12.667","12.977",
"Kosovo","XKX","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.078","16.948","16.888","16.866","17.223","17.491","17.804","18.064","18.356","18.611","18.953","19.237","19.601","19.904","20.186","20.55","20.932","21.373","21.753","22.036","23.161","23.83","24.56","24.761","32.7","33.511","33.899","32.72","32.347","34.531","34.097","32.454","32.104","32.172","32.598",
"South Africa","ZAF","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.491","44.065","44.322","43.892","42.81","42.142","42.093","42.637","43.108","43.185","43.21","43.35","43.796","43.863","43.93","43.868","44.044","44.577","47.473","50.451","49.745","51.322","51.205","51.194","50.115","53.452","53.396","53.634","57.317","59.607","65.451","61.676","60.259","60.248","59.93",
"Zambia","ZMB","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.631","34.583","34.741","32.762","29.55","26.821","23.357","21.016","21.82","22.543","24.045","25.983","27.737","29.625","31.462","26.773","21.859","16.786","22.898","29.164","23.216","17.161","15.71","14.003","12.364","10.506","8.514","8.745","10.348","11.042","9.364","9.849","10.038","10.102","10.47",
"Zimbabwe","ZWE","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.634","10.917","10.987","10.88","12.24","13.588","15.339","13.965","12.888","11.937","10.863","9.886","8.951","7.842","8.1","8.235","8.53","9.026","9.109","9.093","8.959","8.169","7.606","6.945","8.016","8.949","9.833","10.693","11.718","14.243","15.208","16.984","15.332","15.429","15.548",
